21.9115 	WARNING 	Couldn't measure a consistent frame rate.
64.1980 	EXP 	Created fixation = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Courier New', fontFiles=[], height=0.25, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([-1., -1., -1.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
64.1991 	EXP 	Created text_left = TextStim(alignHoriz='right', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='FangSong', fontFiles=[], height=0.25, italic=False, name='text_left', opacity=1.0, ori=0, pos=array([-0.1,  0. ]), rgb=array([-1., -1., -1.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
64.2000 	EXP 	Created text_right = TextStim(alignHoriz='left', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='FangSong', fontFiles=[], height=0.25, italic=False, name='text_right', opacity=1.0, ori=0, pos=array([ 0.1,  0. ]), rgb=array([-1., -1., -1.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
64.2001 	DEBUG 	Preparing audio for playback...
64.2001 	DEBUG 	Loading audio file instr_01.wav...
64.2001 	INFO 	Looking for Primary Sound
64.2002 	INFO 	Examining for Microsoft Sound Mapper - Output
64.2002 	INFO 	Examining for Speakers (High Definition Audio
64.2002 	INFO 	Examining for Digital Audio (S/PDIF) (High De
64.2002 	INFO 	Examining for Primary Sound Driver
64.2002 	INFO 	Success: Primary Sound Driver
64.2002 	INFO 	Using sound driver: Primary Sound Driver (ID=7)
64.2002 	INFO 	Looking for Primary Sound
64.2002 	INFO 	Examining for Microsoft Sound Mapper - Input
64.2003 	INFO 	Examining for Microphone (High Definition Aud
64.2003 	INFO 	Examining for Primary Sound Capture Driver
64.2003 	INFO 	Success: Primary Sound Capture Driver
64.2003 	INFO 	Using sound-input driver: Primary Sound Capture Driver (ID=5)
64.9056 	EXP 	Set  sound=C
64.9056 	DEBUG 	pyo sound server started
65.1310 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_01.wav
65.1311 	DEBUG 	Loaded audio file instr_01.wav.
65.1313 	DEBUG 	Loading audio file instr_02.wav...
65.6613 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_02.wav
65.6613 	DEBUG 	Loaded audio file instr_02.wav.
65.6614 	DEBUG 	Loading audio file instr_03.wav...
65.8784 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_03.wav
65.8786 	DEBUG 	Loaded audio file instr_03.wav.
65.8787 	DEBUG 	Loading audio file instr_04.wav...
65.9874 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_04.wav
65.9877 	DEBUG 	Loaded audio file instr_04.wav.
65.9878 	DEBUG 	Loading audio file instr_05.wav...
66.0720 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_05.wav
66.0721 	DEBUG 	Loaded audio file instr_05.wav.
66.0722 	DEBUG 	Loading audio file instr_06.wav...
66.1765 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_06.wav
66.1767 	DEBUG 	Loaded audio file instr_06.wav.
66.1767 	DEBUG 	Loading audio file instr_07.wav...
66.7177 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_07.wav
66.7179 	DEBUG 	Loaded audio file instr_07.wav.
66.7179 	DEBUG 	Loading audio file instr_08.wav...
66.9732 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_08.wav
66.9734 	DEBUG 	Loaded audio file instr_08.wav.
66.9736 	DEBUG 	Loading audio file instr_09.wav...
67.0304 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_09.wav
67.0305 	DEBUG 	Loaded audio file instr_09.wav.
67.0306 	DEBUG 	Loading audio file instr_10.wav...
67.3524 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_10.wav
67.3525 	DEBUG 	Loaded audio file instr_10.wav.
67.3526 	DEBUG 	Loading audio file instr_11.wav...
67.7358 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_11.wav
67.7359 	DEBUG 	Loaded audio file instr_11.wav.
67.7360 	DEBUG 	Loading audio file instr_12.wav...
67.7998 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_12.wav
67.8000 	DEBUG 	Loaded audio file instr_12.wav.
67.8001 	DEBUG 	Loading audio file instr_13.wav...
67.9929 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_13.wav
67.9931 	DEBUG 	Loaded audio file instr_13.wav.
67.9932 	DEBUG 	Loading audio file instr_14.wav...
68.1406 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_14.wav
68.1408 	DEBUG 	Loaded audio file instr_14.wav.
68.1409 	DEBUG 	Loading audio file instr_15.wav...
68.5055 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_15.wav
68.5057 	DEBUG 	Loaded audio file instr_15.wav.
68.5058 	DEBUG 	Loading audio file instr_16.wav...
68.6292 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_16.wav
68.6294 	DEBUG 	Loaded audio file instr_16.wav.
68.6295 	DEBUG 	Loading audio file instr_17.wav...
68.7850 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_17.wav
68.7851 	DEBUG 	Loaded audio file instr_17.wav.
68.7872 	EXP 	Sound  started
68.9211 	DATA 	Mouse: Left button down, pos=(1911,1069)
68.9214 	DATA 	Mouse:  Left button up, pos=(1911,1069)
68.9522 	EXP 	paragraph_text: text = u'\u5728\u8fd9\u4e2a\u5b9e\u9a8c\u4e2d\uff0c\u4f60\u5c06\u9605\u8bfb\u4e00\u4e9b\u4e2d\u6587\u53e5\u5b50\u3002'
68.9522 	EXP 	paragraph_text: autoDraw = True
68.9522 	EXP 	paragraph_text: alignVert = 'center'
68.9522 	EXP 	paragraph_text: text = u'\u5728\u8fd9\u4e2a\u5b9e\u9a8c\u4e2d\uff0c\u4f60\u5c06\u9605\u8bfb\u4e00\u4e9b\u4e2d\u6587\u53e5\u5b50\u3002'
73.9361 	EXP 	Sound  started
74.0023 	EXP 	paragraph_text: text = u'\u53e5\u5b50\u4e2d\u7684\u8bcd\u5c06\u4f1a\u4e00\u4e2a\u4e00\u4e2a\u5448\u73b0\u3002\u6bcf\u4e00\u4e2a\u9002\u5408\u8bed\u2028\u5883\u7684\u8bcd\u5c06\u4f1a\u548c\u4e00\u4e2a\u4e0d\u9002\u5408\u8bed\u5883\u7684\u8bcd\u540c\u65f6\u51fa\u73b0\u3002'
83.9864 	EXP 	Sound  started
84.0684 	EXP 	paragraph_text: text = u'\u4f60\u9700\u8981\u505a\u7684\u5c31\u662f\u9009\u51fa\u9002\u5408\u8bed\u5883\u90a3\u4e2a\u8bcd\u3002\u4f60\u5c06\u6309\u76f8\u5e94\u7684\u952e\u2028\u6765\u9009\u62e9\u6b63\u786e\u7684\u8bcd\u3002'
94.0533 	EXP 	Sound  started
94.1185 	EXP 	paragraph_text: text = u'\u5982\u679c\u8981\u9009\u62e9\u5de6\u8fb9\u7684\u8bcd\uff0c\u6309\u5de6\u952e\u3002'
97.1351 	EXP 	left_arrow: autoDraw = True
97.1351 	EXP 	press_img_left: autoDraw = True
97.3851 	EXP 	left_arrow: autoDraw = False
97.3851 	EXP 	press_img_left: autoDraw = False
97.6351 	EXP 	left_arrow: autoDraw = True
97.6351 	EXP 	press_img_left: autoDraw = True
97.8852 	EXP 	left_arrow: autoDraw = False
97.8852 	EXP 	press_img_left: autoDraw = False
98.1352 	EXP 	left_arrow: autoDraw = True
98.1352 	EXP 	press_img_left: autoDraw = True
98.3853 	EXP 	left_arrow: autoDraw = False
98.3853 	EXP 	press_img_left: autoDraw = False
98.6354 	EXP 	left_arrow: autoDraw = True
98.6354 	EXP 	press_img_left: autoDraw = True
98.8855 	EXP 	left_arrow: autoDraw = False
98.8855 	EXP 	press_img_left: autoDraw = False
99.1356 	EXP 	left_arrow: autoDraw = True
99.1356 	EXP 	press_img_left: autoDraw = True
99.3857 	EXP 	left_arrow: autoDraw = False
99.3857 	EXP 	press_img_left: autoDraw = False
99.6357 	EXP 	left_arrow: autoDraw = True
99.6357 	EXP 	press_img_left: autoDraw = True
99.8858 	EXP 	left_arrow: autoDraw = False
99.8858 	EXP 	press_img_left: autoDraw = False
100.1359 	EXP 	left_arrow: autoDraw = True
100.1359 	EXP 	press_img_left: autoDraw = True
100.3860 	EXP 	left_arrow: autoDraw = False
100.3860 	EXP 	press_img_left: autoDraw = False
100.6360 	EXP 	left_arrow: autoDraw = True
100.6360 	EXP 	press_img_left: autoDraw = True
100.8862 	EXP 	left_arrow: autoDraw = False
100.8862 	EXP 	press_img_left: autoDraw = False
101.1362 	EXP 	left_arrow: autoDraw = True
101.1362 	EXP 	press_img_left: autoDraw = True
101.3862 	EXP 	left_arrow: autoDraw = False
101.3862 	EXP 	press_img_left: autoDraw = False
101.6362 	EXP 	left_arrow: autoDraw = True
101.6362 	EXP 	press_img_left: autoDraw = True
101.8861 	EXP 	left_arrow: autoDraw = False
101.8861 	EXP 	press_img_left: autoDraw = False
102.1362 	EXP 	left_arrow: autoDraw = False
102.1362 	EXP 	press_img_left: autoDraw = False
102.1362 	EXP 	paragraph_text: autoDraw = False
103.1202 	EXP 	Sound  started
103.1683 	EXP 	paragraph_text: autoDraw = True
103.1683 	EXP 	paragraph_text: text = u'\u5982\u679c\u8981\u9009\u62e9\u53f3\u8fb9\u7684\u8bcd\uff0c\u6309\u53f3\u952e\u3002'
106.1684 	EXP 	right_arrow: autoDraw = True
106.1684 	EXP 	press_img_right: autoDraw = True
106.4184 	EXP 	right_arrow: autoDraw = False
106.4184 	EXP 	press_img_right: autoDraw = False
106.6684 	EXP 	right_arrow: autoDraw = True
106.6684 	EXP 	press_img_right: autoDraw = True
106.9184 	EXP 	right_arrow: autoDraw = False
106.9184 	EXP 	press_img_right: autoDraw = False
107.1684 	EXP 	right_arrow: autoDraw = True
107.1684 	EXP 	press_img_right: autoDraw = True
107.4184 	EXP 	right_arrow: autoDraw = False
107.4184 	EXP 	press_img_right: autoDraw = False
107.6684 	EXP 	right_arrow: autoDraw = True
107.6684 	EXP 	press_img_right: autoDraw = True
107.9184 	EXP 	right_arrow: autoDraw = False
107.9184 	EXP 	press_img_right: autoDraw = False
108.1684 	EXP 	right_arrow: autoDraw = True
108.1684 	EXP 	press_img_right: autoDraw = True
108.4184 	EXP 	right_arrow: autoDraw = False
108.4184 	EXP 	press_img_right: autoDraw = False
108.6684 	EXP 	right_arrow: autoDraw = True
108.6684 	EXP 	press_img_right: autoDraw = True
108.9184 	EXP 	right_arrow: autoDraw = False
108.9184 	EXP 	press_img_right: autoDraw = False
109.1684 	EXP 	right_arrow: autoDraw = True
109.1684 	EXP 	press_img_right: autoDraw = True
109.4184 	EXP 	right_arrow: autoDraw = False
109.4184 	EXP 	press_img_right: autoDraw = False
109.6684 	EXP 	right_arrow: autoDraw = True
109.6684 	EXP 	press_img_right: autoDraw = True
109.9184 	EXP 	right_arrow: autoDraw = False
109.9184 	EXP 	press_img_right: autoDraw = False
110.1684 	EXP 	right_arrow: autoDraw = True
110.1684 	EXP 	press_img_right: autoDraw = True
110.4184 	EXP 	right_arrow: autoDraw = False
110.4184 	EXP 	press_img_right: autoDraw = False
110.6684 	EXP 	right_arrow: autoDraw = True
110.6684 	EXP 	press_img_right: autoDraw = True
110.9184 	EXP 	right_arrow: autoDraw = False
110.9184 	EXP 	press_img_right: autoDraw = False
111.1685 	EXP 	right_arrow: autoDraw = False
111.1685 	EXP 	press_img_right: autoDraw = False
111.6684 	EXP 	paragraph_text: pos = array([-0.8    ,  0.00625])
111.6851 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0125])
111.7017 	EXP 	paragraph_text: pos = array([-0.8    ,  0.01875])
111.7184 	EXP 	paragraph_text: pos = array([-0.8  ,  0.025])
111.7351 	EXP 	paragraph_text: pos = array([-0.8    ,  0.03125])
111.7517 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0375])
111.7684 	EXP 	paragraph_text: pos = array([-0.8    ,  0.04375])
111.7851 	EXP 	paragraph_text: pos = array([-0.8 ,  0.05])
111.8018 	EXP 	paragraph_text: pos = array([-0.8    ,  0.05625])
111.8184 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0625])
111.8351 	EXP 	paragraph_text: pos = array([-0.8    ,  0.06875])
111.8518 	EXP 	paragraph_text: pos = array([-0.8  ,  0.075])
111.8685 	EXP 	paragraph_text: pos = array([-0.8    ,  0.08125])
111.8851 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0875])
111.9017 	EXP 	paragraph_text: pos = array([-0.8    ,  0.09375])
111.9184 	EXP 	paragraph_text: pos = array([-0.8,  0.1])
111.9351 	EXP 	paragraph_text: pos = array([-0.8    ,  0.10625])
111.9518 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1125])
111.9685 	EXP 	paragraph_text: pos = array([-0.8    ,  0.11875])
111.9851 	EXP 	paragraph_text: pos = array([-0.8  ,  0.125])
112.0017 	EXP 	paragraph_text: pos = array([-0.8    ,  0.13125])
112.0184 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1375])
112.0351 	EXP 	paragraph_text: pos = array([-0.8    ,  0.14375])
112.0518 	EXP 	paragraph_text: pos = array([-0.8 ,  0.15])
112.0684 	EXP 	paragraph_text: pos = array([-0.8    ,  0.15625])
112.0851 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1625])
112.1017 	EXP 	paragraph_text: pos = array([-0.8    ,  0.16875])
112.1184 	EXP 	paragraph_text: pos = array([-0.8  ,  0.175])
112.1351 	EXP 	paragraph_text: pos = array([-0.8    ,  0.18125])
112.1518 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1875])
112.1686 	EXP 	paragraph_text: pos = array([-0.8    ,  0.19375])
112.1852 	EXP 	paragraph_text: pos = array([-0.8,  0.2])
112.2018 	EXP 	paragraph_text: pos = array([-0.8    ,  0.20625])
112.2184 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2125])
112.2350 	EXP 	paragraph_text: pos = array([-0.8    ,  0.21875])
112.2518 	EXP 	paragraph_text: pos = array([-0.8  ,  0.225])
112.2684 	EXP 	paragraph_text: pos = array([-0.8    ,  0.23125])
112.2851 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2375])
112.3016 	EXP 	paragraph_text: pos = array([-0.8    ,  0.24375])
112.3184 	EXP 	paragraph_text: pos = array([-0.8 ,  0.25])
112.3351 	EXP 	paragraph_text: pos = array([-0.8    ,  0.25625])
112.3518 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2625])
112.3685 	EXP 	paragraph_text: pos = array([-0.8    ,  0.26875])
112.3851 	EXP 	paragraph_text: pos = array([-0.8  ,  0.275])
112.4018 	EXP 	paragraph_text: pos = array([-0.8    ,  0.28125])
112.4184 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2875])
112.4351 	EXP 	paragraph_text: pos = array([-0.8    ,  0.29375])
112.4517 	EXP 	paragraph_text: pos = array([-0.8,  0.3])
112.4683 	EXP 	paragraph_text: pos = array([-0.8    ,  0.30625])
112.4850 	EXP 	paragraph_text: pos = array([-0.8   ,  0.3125])
112.5017 	EXP 	paragraph_text: pos = array([-0.8    ,  0.31875])
112.5184 	EXP 	paragraph_text: pos = array([-0.8  ,  0.325])
112.5350 	EXP 	paragraph_text: pos = array([-0.8    ,  0.33125])
112.5517 	EXP 	paragraph_text: pos = array([-0.8   ,  0.3375])
112.5684 	EXP 	paragraph_text: pos = array([-0.8    ,  0.34375])
112.5850 	EXP 	paragraph_text: pos = array([-0.8 ,  0.35])
112.6017 	EXP 	paragraph_text: pos = array([-0.8    ,  0.35625])
112.6183 	EXP 	paragraph_text: pos = array([-0.8   ,  0.3625])
112.6351 	EXP 	paragraph_text: pos = array([-0.8    ,  0.36875])
112.6518 	EXP 	paragraph_text: pos = array([-0.8  ,  0.375])
112.6684 	EXP 	paragraph_text: pos = array([-0.8    ,  0.38125])
112.6851 	EXP 	paragraph_text: pos = array([-0.8   ,  0.3875])
112.7017 	EXP 	paragraph_text: pos = array([-0.8    ,  0.39375])
112.7184 	EXP 	paragraph_text: pos = array([-0.8,  0.4])
112.7350 	EXP 	paragraph_text: pos = array([-0.8    ,  0.40625])
112.7517 	EXP 	paragraph_text: pos = array([-0.8   ,  0.4125])
112.7684 	EXP 	paragraph_text: pos = array([-0.8    ,  0.41875])
112.7851 	EXP 	paragraph_text: pos = array([-0.8  ,  0.425])
112.8018 	EXP 	paragraph_text: pos = array([-0.8    ,  0.43125])
112.8184 	EXP 	paragraph_text: pos = array([-0.8   ,  0.4375])
112.8351 	EXP 	paragraph_text: pos = array([-0.8    ,  0.44375])
112.8518 	EXP 	paragraph_text: pos = array([-0.8 ,  0.45])
112.8684 	EXP 	paragraph_text: pos = array([-0.8    ,  0.45625])
112.8851 	EXP 	paragraph_text: pos = array([-0.8   ,  0.4625])
112.9017 	EXP 	paragraph_text: pos = array([-0.8    ,  0.46875])
112.9184 	EXP 	paragraph_text: pos = array([-0.8  ,  0.475])
112.9351 	EXP 	paragraph_text: pos = array([-0.8    ,  0.48125])
112.9517 	EXP 	paragraph_text: pos = array([-0.8   ,  0.4875])
112.9684 	EXP 	paragraph_text: pos = array([-0.8    ,  0.49375])
112.9851 	EXP 	paragraph_text: pos = array([-0.8,  0.5])
113.0017 	EXP 	paragraph_text: pos = array([-0.8    ,  0.50625])
113.0184 	EXP 	paragraph_text: pos = array([-0.8   ,  0.5125])
113.0351 	EXP 	paragraph_text: pos = array([-0.8    ,  0.51875])
113.0517 	EXP 	paragraph_text: pos = array([-0.8  ,  0.525])
113.0684 	EXP 	paragraph_text: pos = array([-0.8    ,  0.53125])
113.0851 	EXP 	paragraph_text: pos = array([-0.8   ,  0.5375])
113.1017 	EXP 	paragraph_text: pos = array([-0.8    ,  0.54375])
113.1184 	EXP 	paragraph_text: pos = array([-0.8 ,  0.55])
113.1350 	EXP 	paragraph_text: pos = array([-0.8    ,  0.55625])
113.1517 	EXP 	paragraph_text: pos = array([-0.8   ,  0.5625])
113.1685 	EXP 	paragraph_text: pos = array([-0.8    ,  0.56875])
113.1851 	EXP 	paragraph_text: pos = array([-0.8  ,  0.575])
113.2017 	EXP 	paragraph_text: pos = array([-0.8    ,  0.58125])
113.2184 	EXP 	paragraph_text: pos = array([-0.8   ,  0.5875])
113.2350 	EXP 	paragraph_text: pos = array([-0.8    ,  0.59375])
113.2517 	EXP 	paragraph_text: pos = array([-0.8,  0.6])
113.2684 	EXP 	paragraph_text: pos = array([-0.8    ,  0.60625])
113.2851 	EXP 	paragraph_text: pos = array([-0.8   ,  0.6125])
113.3017 	EXP 	paragraph_text: pos = array([-0.8    ,  0.61875])
113.3184 	EXP 	paragraph_text: pos = array([-0.8  ,  0.625])
113.3351 	EXP 	paragraph_text: pos = array([-0.8    ,  0.63125])
113.3517 	EXP 	paragraph_text: pos = array([-0.8   ,  0.6375])
113.3684 	EXP 	paragraph_text: pos = array([-0.8    ,  0.64375])
113.3851 	EXP 	paragraph_text: pos = array([-0.8 ,  0.65])
113.4018 	EXP 	paragraph_text: pos = array([-0.8    ,  0.65625])
113.4184 	EXP 	paragraph_text: pos = array([-0.8   ,  0.6625])
113.4351 	EXP 	paragraph_text: pos = array([-0.8    ,  0.66875])
113.4517 	EXP 	paragraph_text: pos = array([-0.8  ,  0.675])
113.4684 	EXP 	paragraph_text: pos = array([-0.8    ,  0.68125])
113.4851 	EXP 	paragraph_text: pos = array([-0.8   ,  0.6875])
113.5020 	EXP 	paragraph_text: pos = array([-0.8    ,  0.69375])
113.5185 	EXP 	paragraph_text: pos = array([-0.8,  0.7])
113.5351 	EXP 	paragraph_text: pos = array([-0.8    ,  0.70625])
113.5517 	EXP 	paragraph_text: pos = array([-0.8   ,  0.7125])
113.5684 	EXP 	paragraph_text: pos = array([-0.8    ,  0.71875])
113.5851 	EXP 	paragraph_text: pos = array([-0.8  ,  0.725])
113.6017 	EXP 	paragraph_text: pos = array([-0.8    ,  0.73125])
113.6184 	EXP 	paragraph_text: pos = array([-0.8   ,  0.7375])
113.6350 	EXP 	paragraph_text: pos = array([-0.8    ,  0.74375])
113.6517 	EXP 	paragraph_text: pos = array([-0.8 ,  0.75])
113.6684 	EXP 	paragraph_text: autoDraw = False
113.6684 	EXP 	paragraph_text: alignVert = 'top'
113.9032 	EXP 	Sound  started
113.9685 	EXP 	paragraph_text: text = u'\u6bcf\u4e2a\u53e5\u5b50\u5f00\u59cb\u4e4b\u524d\uff0c\u4f60\u4f1a\u770b\u5230\u201c\u8bf7\u51c6\u5907\u201d\u7684\u63d0\u793a\u3002'
113.9685 	EXP 	paragraph_text: pos = (-0.8, 0.9)
113.9685 	EXP 	paragraph_text: autoDraw = True
117.0018 	EXP 	message: text = u'\u8bf7\u51c6\u5907'
117.0018 	EXP 	message: autoDraw = True
124.5019 	EXP 	paragraph_text: autoDraw = False
124.7366 	EXP 	Sound  started
124.8685 	EXP 	paragraph_text: text = u'\u7d27\u8ddf\u7740\u4f60\u4f1a\u770b\u5230\u7a7a\u767d\u5c4f\u5e55\u3002\u7136\u540e\u201c+\u201d \u4f1a\u51fa\u73b0\u5728\u5c4f\u5e55\u4e0a\uff0c\u2028\u7b2c\u4e00\u4e2a\u53e5\u5b50\u5373\u5c06\u5f00\u59cb\u3002\u6211\u4eec\u6765\u770b\u4e00\u4e2a\u4f8b\u5b50\uff1a'
124.8685 	EXP 	paragraph_text: autoDraw = True
134.8689 	EXP 	paragraph_text: autoDraw = False
136.8688 	EXP 	message: autoDraw = False
137.8688 	EXP 	fixation: autoDraw = True
140.8539 	EXP 	Sound  started
140.9355 	EXP 	paragraph_text: text = u'\u4f60\u9700\u8981\u6309\u76f8\u5e94\u7684\u952e\u9009\u62e9\u6b63\u786e\u7684\u8bcd\u3002\u2028\u6bcf\u4e2a\u53e5\u5b50\u7684\u7b2c\u4e00\u4e2a\u8bcd\u7684\u9009\u9879\u91cc\u2028\u53ea\u6709\u4e00\u662f\u8bcd\uff0c\u4f60\u53ea\u9700\u8981\u9009\u62e9\u8fd9\u4e2a\u8bcd\u3002'
140.9355 	EXP 	paragraph_text: autoDraw = True
149.9689 	EXP 	text_left: text = 'XXX'
149.9689 	EXP 	text_right: text = u'\u4e00\u4e2a'
149.9689 	EXP 	text_left: autoDraw = True
149.9689 	EXP 	text_right: autoDraw = True
150.4691 	EXP 	fixation: autoDraw = False
153.4538 	EXP 	Sound  started
153.4858 	EXP 	paragraph_text: text = u'\u6309\u5de6\u952e\u9009\u62e9\u5de6\u8fb9\u7684\u8bcd\u3002'
153.4858 	EXP 	paragraph_text: pos = (-0.9, -0.6)
153.4858 	EXP 	right_arrow: autoDraw = True
153.4858 	EXP 	press_img_right: autoDraw = True
153.7357 	EXP 	right_arrow: autoDraw = False
153.7357 	EXP 	press_img_right: autoDraw = False
153.9858 	EXP 	right_arrow: autoDraw = True
153.9858 	EXP 	press_img_right: autoDraw = True
154.2358 	EXP 	right_arrow: autoDraw = False
154.2358 	EXP 	press_img_right: autoDraw = False
154.4858 	EXP 	right_arrow: autoDraw = True
154.4858 	EXP 	press_img_right: autoDraw = True
154.7358 	EXP 	right_arrow: autoDraw = False
154.7358 	EXP 	press_img_right: autoDraw = False
154.9859 	EXP 	right_arrow: autoDraw = True
154.9859 	EXP 	press_img_right: autoDraw = True
